Date,Open,High,Low,Close,Volume
6-Oct-17,21.42,21.52,21.42,21.45,619
5-Oct-17,21.10,21.69,21.10,21.47,2189
4-Oct-17,21.35,21.43,21.20,21.43,1865
2-Oct-17,21.60,21.95,21.16,21.50,3852
29-Sep-17,22.00,22.00,21.61,21.61,4999
28-Sep-17,21.05,22.10,20.90,21.68,17144
27-Sep-17,20.88,20.88,20.61,20.65,4738
26-Sep-17,20.30,20.65,20.30,20.65,140
25-Sep-17,20.43,20.72,20.43,20.45,580
22-Sep-17,20.40,20.70,20.38,20.63,3010
21-Sep-17,20.32,20.74,20.32,20.54,1960
20-Sep-17,20.37,20.48,20.15,20.48,2801
19-Sep-17,19.86,20.34,19.86,20.31,544
18-Sep-17,19.93,20.34,19.93,20.05,2171
15-Sep-17,19.81,20.00,19.81,19.86,2171
14-Sep-17,20.00,20.49,20.00,20.24,5977
13-Sep-17,20.00,20.18,20.00,20.04,672
12-Sep-17,20.10,20.50,20.10,20.34,4585
11-Sep-17,19.36,20.06,19.36,20.00,3255
8-Sep-17,19.16,19.65,19.16,19.38,4007
7-Sep-17,19.07,19.50,19.07,19.50,1700
6-Sep-17,18.68,18.98,18.68,18.98,625
5-Sep-17,18.50,18.93,18.50,18.84,762
4-Sep-17,19.10,19.10,18.65,18.66,1100
1-Sep-17,19.20,19.20,19.20,19.20,450
31-Aug-17,19.25,19.48,19.25,19.37,3450
30-Aug-17,18.89,19.49,18.89,19.49,485
29-Aug-17,18.79,19.08,18.73,18.80,1660
28-Aug-17,18.80,19.08,18.80,19.00,1886
25-Aug-17,18.96,19.09,18.96,19.00,730
24-Aug-17,18.71,19.28,18.71,19.00,2036
23-Aug-17,19.00,19.11,18.80,18.80,1312
22-Aug-17,18.32,18.77,18.32,18.77,1517
21-Aug-17,19.08,19.08,18.23,18.27,1555
18-Aug-17,19.15,19.35,18.82,18.94,3933
17-Aug-17,19.54,19.95,18.96,19.18,7453
16-Aug-17,18.08,19.50,18.08,19.47,10568
15-Aug-17,18.22,18.33,17.83,18.33,914
14-Aug-17,17.19,18.04,17.19,17.91,2988
11-Aug-17,16.94,16.94,16.50,16.80,2215
10-Aug-17,17.74,17.74,17.00,17.10,5406
9-Aug-17,18.10,18.31,17.95,18.01,2075
8-Aug-17,18.32,18.55,18.26,18.32,4544
7-Aug-17,18.53,18.58,18.14,18.36,1889
4-Aug-17,17.75,18.53,17.75,18.53,1030
3-Aug-17,17.76,17.93,17.76,17.90,206
2-Aug-17,17.97,18.02,17.65,17.89,2167
1-Aug-17,17.30,17.94,17.30,17.69,4272
31-Jul-17,17.61, 0
28-Jul-17,17.23,17.68,17.23,17.61,201
27-Jul-17,17.79,17.79,17.38,17.38,1303
26-Jul-17,17.80,17.80,17.32,17.57,4052
25-Jul-17,16.60,17.74,16.50,17.74,35696
24-Jul-17,17.20,17.20,16.46,16.55,8137
21-Jul-17,17.68,17.71,17.25,17.40,3351
20-Jul-17,17.69,17.71,17.55,17.71,956
19-Jul-17,17.70,17.88,17.34,17.86,4254
18-Jul-17,18.14,18.14,17.56,17.56,1673
17-Jul-17,17.90,17.96,17.68,17.96,1150
14-Jul-17,17.50,17.77,17.40,17.69,3212
13-Jul-17,17.93,17.99,17.41,17.60,7512
12-Jul-17,16.80,17.72,16.80,17.72,7218
11-Jul-17,17.39,17.50,16.83,16.83,2983
10-Jul-17,17.84,17.84,17.48,17.48,2474
7-Jul-17,17.55,17.83,16.89,17.75,7900
6-Jul-17,18.03,18.10,17.17,17.59,7813
5-Jul-17,18.62,18.62,17.80,17.80,2872
4-Jul-17,19.03,19.03,18.50,18.63,11739
3-Jul-17,19.15,19.19,18.88,19.10,20435
30-Jun-17,19.38,19.61,18.47,19.17,15713
29-Jun-17,20.36,20.37,19.18,19.18,9554
28-Jun-17,20.57,20.59,19.88,20.11,4406
27-Jun-17,21.46,21.46,20.36,20.52,5307
26-Jun-17,20.82,21.34,20.82,21.34,2464
23-Jun-17,21.08,21.08,20.58,20.89,10542
22-Jun-17,21.04,21.32,20.83,20.98,3697
21-Jun-17,20.85,21.26,20.69,21.15,5822
20-Jun-17,20.30,21.00,20.28,20.99,7628
19-Jun-17,19.85,20.16,19.52,20.16,6972
16-Jun-17,19.07,19.90,19.07,19.60,1717
15-Jun-17,19.81,19.91,19.07,19.07,2120
14-Jun-17,19.55,19.89,19.55,19.69,1904
13-Jun-17,19.50,19.65,19.25,19.48,7257
12-Jun-17,20.70,20.70,18.78,19.60,16030
9-Jun-17,20.80,20.80,20.50,20.51,3651
8-Jun-17,20.28,20.87,20.26,20.64,20606
7-Jun-17,21.25,21.25,19.80,20.11,19363
6-Jun-17,21.97,22.25,21.01,21.27,12821
2-Jun-17,21.45,21.74,21.35,21.56,10082
1-Jun-17,20.91,21.35,20.91,21.35,5006
31-May-17,21.68,21.86,20.45,21.16,16140
30-May-17,21.66,21.83,21.34,21.46,2040
29-May-17,21.55,21.90,21.44,21.87,5792
26-May-17,21.88,22.41,21.18,21.21,6175
25-May-17,21.41,22.08,21.31,21.94,6483
24-May-17,20.40,21.34,20.40,21.11,30721
23-May-17,19.81,20.72,19.81,20.30,5621
22-May-17,19.91,20.20,19.89,19.89,5611
19-May-17,19.55,20.10,19.54,19.61,13346
18-May-17,19.06,19.44,19.06,19.25,5421
17-May-17,19.90,20.31,19.01,19.05,12032
16-May-17,19.98,20.40,19.98,20.19,9302
15-May-17,19.89,19.89,19.36,19.65,13972
12-May-17,18.69,19.08,18.69,18.95,9187
11-May-17,18.09,18.88,18.09,18.88,3742
10-May-17,18.31,18.35,17.86,18.35,6565
9-May-17,17.78,18.29,17.78,18.29,6492
8-May-17,17.60,18.20,17.37,17.93,18503
5-May-17,17.46,17.55,17.20,17.55,4647
4-May-17,17.41,17.44,17.11,17.40,9590
3-May-17,17.20,17.33,17.06,17.33,3927
2-May-17,16.72,17.24,16.72,17.24,3572
28-Apr-17,17.00,17.00,16.55,16.93,10166
27-Apr-17,16.67,17.01,16.67,16.96,6183
26-Apr-17,16.80,16.89,16.28,16.88,9958
25-Apr-17,16.41,16.72,16.25,16.72,4410
24-Apr-17,16.80,16.80,16.30,16.47,1722
21-Apr-17,15.92,16.55,15.92,16.52,2456
20-Apr-17,15.90,16.02,15.88,16.00,2124
19-Apr-17,15.76,16.10,15.76,16.01,525
18-Apr-17,15.82, -,-,-,15.82,0
13-Apr-17,15.98,16.21,15.81,15.82,1672
12-Apr-17,16.09,16.20,15.80,16.01,4513
11-Apr-17,16.77,16.84,15.99,16.25,7017
10-Apr-17,16.25,16.77,16.13,16.52,5100
7-Apr-17,15.83,16.26,15.83,16.26,2257
6-Apr-17,15.23,16.04,15.20,16.03,2715
5-Apr-17,15.89,15.89,15.48,15.48,653
4-Apr-17,15.61,15.78,15.61,15.63,2714
3-Apr-17,16.05,16.10,15.63,15.70,3232
31-Mar-17,16.10,16.10,15.88,15.97,1174
30-Mar-17,15.26,15.90,15.17,15.90,7910
29-Mar-17,15.69,15.69,15.26,15.26,804
28-Mar-17,15.49,15.59,15.19,15.59,3719
27-Mar-17,16.00,16.00,15.22,15.22,2912
24-Mar-17,15.79,16.12,15.68,15.97,6408
23-Mar-17,15.30,15.92,15.20,15.92,3111
22-Mar-17,15.99,15.99,15.23,15.43,8096
21-Mar-17,16.42,16.43,15.85,16.26,2485
20-Mar-17,16.70,16.70,16.30,16.30,2108
17-Mar-17,16.88,16.88,16.22,16.65,4628
16-Mar-17,16.04,16.66,16.04,16.62,8339
15-Mar-17,16.50,16.56,16.02,16.02,17330
14-Mar-17,16.79,16.80,16.38,16.43,6539
13-Mar-17,17.20,17.20,16.75,16.75,1749
10-Mar-17,16.87,17.17,16.82,17.06,5508
9-Mar-17,17.40,17.40,16.73,16.75,2747
8-Mar-17,17.44,17.66,17.44,17.66,553
7-Mar-17,17.40,17.50,17.30,17.49,3253
6-Mar-17,17.20,17.26,16.72,17.19,10597
3-Mar-17,18.05,18.05,17.11,17.44,2648
2-Mar-17,18.16,18.26,17.90,18.06,2084
1-Mar-17,17.90,18.24,17.70,18.24,9570
28-Feb-17,17.70,17.91,17.49,17.91,7712
27-Feb-17,18.34,18.40,17.50,17.89,7693
24-Feb-17,18.25,18.35,17.60,18.30,19437
23-Feb-17,19.60,19.91,17.60,18.39,34510
22-Feb-17,21.85,22.01,19.54,19.60,19330
21-Feb-17,21.70,21.98,21.53,21.98,3779
20-Feb-17,21.56,21.78,21.21,21.78,1125
17-Feb-17,21.52,21.52,21.21,21.25,675
16-Feb-17,21.47,21.58,21.34,21.54,599
15-Feb-17,22.09,22.09,21.45,21.45,1380
14-Feb-17,22.10,22.16,21.87,22.16,3681
13-Feb-17,21.30,22.05,21.30,22.05,4512
10-Feb-17,21.24,21.45,21.13,21.26,5655
9-Feb-17,21.43,21.45,21.17,21.17,400
8-Feb-17,21.48,21.48,20.87,21.27,3727
7-Feb-17,21.49,21.50,20.77,21.23,4105
6-Feb-17,22.00,22.00,21.20,21.30,4670
3-Feb-17,22.40,22.40,21.66,21.66,1195
2-Feb-17,22.01,22.43,21.98,22.43,1690
1-Feb-17,21.90,22.30,21.72,22.30,4656
31-Jan-17,22.60,22.60,21.54,21.64,6139
30-Jan-17,23.14,23.14,22.40,22.68,2997
27-Jan-17,22.85,23.32,22.30,22.68,9186
26-Jan-17,21.67,22.87,21.60,22.58,26621
25-Jan-17,19.90,21.49,19.90,21.49,11630
24-Jan-17,19.60,20.33,19.35,19.95,7145
23-Jan-17,19.60,19.60,19.36,19.55,2917
20-Jan-17,19.64,19.65,19.41,19.51,6090
19-Jan-17,19.34,19.62,19.25,19.50,2179
18-Jan-17,19.26,19.32,19.07,19.26,1525
17-Jan-17,19.34,19.38,19.04,19.38,2673
16-Jan-17,19.44,19.44,19.06,19.08,4748
13-Jan-17,19.45,19.45,19.10,19.10,1294
12-Jan-17,20.10,20.10,19.27,19.32,3486
11-Jan-17,19.50,20.09,19.41,19.95,5237
10-Jan-17,19.14,19.64,19.09,19.50,1083
9-Jan-17,19.46,19.46,18.96,19.25,5015
6-Jan-17,19.56,19.95,19.19,19.19,3169
5-Jan-17,19.21,19.94,19.18,19.91,2175
4-Jan-17,19.30,19.50,18.94,19.18,2010
3-Jan-17,19.32,19.40,19.15,19.38,292
2-Jan-17,19.35,19.45,19.20,19.45,2802
30-Dec-16,19.22,19.46,19.15,19.15,102
29-Dec-16,19.48,19.48,19.21,19.21,2369
28-Dec-16,19.44,19.99,19.44,19.61,2045
27-Dec-16,19.29,19.59,19.26,19.49,3427
23-Dec-16,18.91,19.10,18.88,19.10,1686
22-Dec-16,18.89,19.15,18.81,18.97,1999
21-Dec-16,18.84,18.95,18.76,18.95,1000
20-Dec-16,18.93,19.07,18.91,18.91,3066
19-Dec-16,19.20,19.20,18.93,19.10,1948
16-Dec-16,18.85,19.14,18.85,19.14,1324
15-Dec-16,18.85,19.00,18.67,18.97,3341
14-Dec-16,19.25,19.25,18.25,18.25,3047
13-Dec-16,18.92,19.25,18.80,19.20,5054
12-Dec-16,19.10,19.16,18.67,18.90,4454
9-Dec-16,18.19,18.95,18.00,18.82,4108
8-Dec-16,18.00,18.00,17.85,17.99,1844
7-Dec-16,18.20,18.20,17.79,18.16,582
6-Dec-16,17.77,17.98,17.77,17.92,1393
5-Dec-16,17.42,17.98,17.42,17.94,477
2-Dec-16,17.58,17.58,17.37,17.58,3396
1-Dec-16,18.12,18.12,17.43,17.70,1343
30-Nov-16,17.40,18.33,17.40,18.33,2768
29-Nov-16,17.76,18.09,17.55,17.90,2678
28-Nov-16,18.19,18.25,17.71,17.88,2362
25-Nov-16,17.97,17.97,17.69,17.71,1285
24-Nov-16,18.10,18.22,17.59,18.14,1724
23-Nov-16,18.53,18.98,17.66,18.31,4625
22-Nov-16,18.77,18.77,18.53,18.68,755
21-Nov-16,18.88,18.88,18.59,18.74,502
18-Nov-16,18.93,19.07,18.54,18.96,686
17-Nov-16,18.76,19.06,18.76,18.95,153
16-Nov-16,19.23,19.23,18.81,19.18,160
15-Nov-16,18.80,18.94,18.80,18.93,235
14-Nov-16,19.30,19.30,18.71,18.76,1720
11-Nov-16,19.30,19.30,18.94,19.11,1768
10-Nov-16,19.50,20.58,19.50,19.58,748
9-Nov-16,18.30,19.51,17.80,19.51,4211
8-Nov-16,19.23,19.59,19.16,19.59,352
7-Nov-16,19.32,19.44,19.26,19.26,555
4-Nov-16,19.67,19.67,19.30,19.30,125
3-Nov-16,19.12,19.87,19.12,19.74,3205
2-Nov-16,19.41,19.63,19.20,19.24,3220
1-Nov-16,19.91,19.91,19.35,19.44,600
31-Oct-16,20.08,20.08,19.75,19.75,850
28-Oct-16,20.33,20.33,19.84,19.96,850
27-Oct-16,19.69,20.73,19.69,20.51,837
26-Oct-16,19.65,19.84,19.65,19.84,1125
25-Oct-16,19.76,20.00,19.63,19.91,1961
24-Oct-16,19.90,19.97,19.85,19.85,440
21-Oct-16,19.67,-,-,-,19.67,0
20-Oct-16,19.54,19.67,19.42,19.67,780
19-Oct-16,19.16,19.70,19.16,19.70,404
18-Oct-16,19.16,19.47,19.16,19.47,150
17-Oct-16,19.75,19.75,19.20,19.34,1144
14-Oct-16,19.41,19.83,19.31,19.31,520
13-Oct-16,19.83,19.86,19.44,19.44,1255
12-Oct-16,19.95,20.04,19.75,19.82,806
11-Oct-16,19.29,19.91,19.29,19.88,1513
10-Oct-16,19.56,19.89,19.07,19.08,2744
